12,7320000,77,5,10,5,0,6
6,950000,95,1,0,5,5,1
6,490000,93,1,0,5,5,3
2,160000,7,0,0,0,2,0
5,3070000,93,1,46,5,0,3
2,90000,0,1,4,1,0,2
7,180000,1,4,2,2,1,3
4,2930000,93,1,0,5,5,2
5,1,93,1,0,5,5,2
6,60000,108,1,0,5,6,1
7,1260000,109,1,0,5,8,2
5,630000,96,1,0,5,6,2
4,62,98,1,0,16,6,1
3,62,99,0,0,16,2,0
5,490000,93,1,0,5,5,3
6,1,100,1,0,17,6,3
13,2870000,110,7,0,18,6,2
6,1590000,93,1,46,5,5,3
5,530000,93,1,33,5,5,2
8,580000,83,2,38,5,6,3
9,1,111,2,38,5,6,3
8,1290000,112,2,38,5,6,3
14,1340000,113,7,0,16,2,5
15,66,114,8,3,16,2,5
7,1,112,2,38,6,2,2
12,3460000,77,5,10,5,5,6
11,2220000,102,4,8,7,9,4
13,11700000,77,5,11,5,5,6
9,6070000,83,2,8,5,5,4
11,2970000,77,4,0,5,6,5
15,13020000,77,5,10,5,5,6
12,11780000,77,5,0,5,5,5
12,6340000,77,4,0,5,6,1
14,10690000,77,5,8,5,5,1
10,9560000,77,4,8,5,6,5
12,3760000,102,3,0,5,6,5
7,5910000,103,1,8,5,6,3
8,4460000,115,1,0,5,6,3
12,21510000,77,3,10,6,6,4
11,15250000,77,4,0,5,5,5
13,16470000,107,4,10,6,6,5
